source,target,weight
SSp-n1 right,VISam1 right,0.0264147743659575
SSp-n1 right,VISp1 right,0.122028750223717
SSp-n1 right,VISpm1 right,0.163461734792255
SSp-n1 right,RSPagl1 right,0.547783603330118
SSp-n1 right,RSPd1 right,1.40848717133464
SSp-n1 right,VISa1 right,0.0113511542398208
SSp-n1 right,MOB right,0.0927552268548059
SSp-bfd1 left,MOp1 left,2.70164253693477
SSp-bfd1 left,MOs1 left,2.61609839085176
SSp-bfd1 left,SSp-n1 left,1.04659359678708
SSp-bfd1 left,SSp-bfd1 left,2.5375983824145
SSp-bfd1 left,SSp-ll1 left,0.484649952341964
SSp-bfd1 left,SSp-m1 left,2.22845088382997
SSp-bfd1 left,SSp-ul1 left,0.329123855888132
SSp-bfd1 left,SSp-tr1 left,0.196961229958802
SSp-bfd1 left,SSp-un1 left,0.0628758653840138
SSp-bfd1 left,SSs1 left,0.00387596899224806
SSp-bfd1 left,VISal1 left,0.0907350615280684
SSp-bfd1 left,VISam1 left,0.878904270970238
SSp-bfd1 left,VISp1 left,1.53163194923821
SSp-bfd1 left,VISpm1 left,2.75815064323707
SSp-bfd1 left,RSPagl1 left,9.19070632288645
SSp-bfd1 left,RSPd1 left,15.5852663328782
SSp-bfd1 left,VISa1 left,0.20762837593102
SSp-bfd1 left,VISrl1 left,0.0159448238465497
SSp-bfd1 left,MOB left,0.303853397391311
SSp-bfd1 right,MOp1 right,1.11399539808356
SSp-bfd1 right,MOs1 right,1.16819935974346
SSp-bfd1 right,SSp-n1 right,0.6784984415076
SSp-bfd1 right,SSp-bfd1 right,1.72760218334686
SSp-bfd1 right,SSp-ll1 right,0.239094088228756
SSp-bfd1 right,SSp-m1 right,0.872179398612358
SSp-bfd1 right,SSp-ul1 right,0.145600466461198
SSp-bfd1 right,SSp-tr1 right,0.0807512725855947
SSp-bfd1 right,SSp-un1 right,0.0136161497891341
SSp-bfd1 right,SSs1 right,0.265399730351359
SSp-bfd1 right,VISal1 right,0.300514162144327
SSp-bfd1 right,VISam1 right,0.277121918021361
SSp-bfd1 right,VISp1 right,0.968157410379711
SSp-bfd1 right,VISpm1 right,1.07313591175022
SSp-bfd1 right,RSPagl1 right,4.20288136685841
SSp-bfd1 right,RSPd1 right,6.40255272281003
SSp-bfd1 right,VISa1 right,0.0601628066081856
SSp-bfd1 right,VISrl1 right,0.00459528398521698
SSp-bfd1 right,MOB right,0.179981604652639
SSp-ll1 left,MOp1 left,0.288039698277669
SSp-ll1 left,MOs1 left,0.162413985560251
SSp-ll1 left,SSp-n1 left,0.0604325699745547
SSp-ll1 left,SSp-bfd1 left,0.0994297805754334
SSp-ll1 left,SSp-ll1 left,0.62550225402233
SSp-ll1 left,SSp-m1 left,0.0921372179150896
SSp-ll1 left,SSp-ul1 left,0.108296948566312
SSp-ll1 left,SSp-tr1 left,0.103037409210596
SSp-ll1 left,SSp-un1 left,0.126984126984127
SSp-ll1 left,SSs1 left,0.00151653017895056
SSp-ll1 left,VISal1 left,0.0215928240638543
SSp-ll1 left,VISam1 left,0.0605671763374398
SSp-ll1 left,VISp1 left,1.004501396251
SSp-ll1 left,VISpm1 left,0.217645081219077
SSp-ll1 left,RSPagl1 left,0.233223585203014
SSp-ll1 left,RSPd1 left,0.250538216685429
