source,target,weight
MOp1 left,MOp1 left,31.5747467437186
MOp1 left,MOs1 left,11.8778037003876
MOp1 left,SSp-n1 left,0.0625
MOp1 left,SSp-m1 left,1.32075526877095
MOp1 left,SSp-ul1 left,0.239971376983384
MOp1 right,MOp1 right,27.6206992758733
MOp1 right,MOs1 right,12.1432177886905
MOp1 right,SSp-n1 right,1.18181818181818
MOp1 right,SSp-m1 right,1.76145925868815
MOp1 right,SSp-ul1 right,0.164768859459125
MOs1 left,MOp1 left,8.57169726262946
MOs1 left,MOs1 left,101.723186657339
MOs1 left,SSp-n1 left,0.857142857142857
MOs1 left,SSp-bfd1 left,1
MOs1 left,SSp-m1 left,0.0973090105517949
MOs1 left,SSp-ul1 left,0.0161290322580645
MOs1 right,MOp1 right,8.01181859767775
MOs1 right,MOs1 right,119.052399543283
MOs1 right,SSp-bfd1 right,0.0493827160493827
MOs1 right,SSp-m1 right,0.476257358085857
MOs1 right,SSp-ul1 right,1.16872242579009
MOs1 right,SSp-un1 right,0.234567901234568
MOs1 right,SSs1 right,0.0384615384615385
SSp-n1 left,MOp1 left,0.980485675172432
SSp-n1 left,MOs1 left,3.73330572823692
SSp-n1 left,SSp-n1 left,37.9724165479593
SSp-n1 left,SSp-bfd1 left,7.35615362927592
SSp-n1 left,SSp-m1 left,2.70774993046418
SSp-n1 left,SSp-ul1 left,0.0162656534583577
SSp-n1 left,SSp-un1 left,0.0724198481930441
SSp-n1 right,MOp1 right,1.25093632958801
SSp-n1 right,MOs1 right,1.00869196523214
SSp-n1 right,SSp-n1 right,26.1874694352418
SSp-n1 right,SSp-bfd1 right,4.14799236337913
SSp-n1 right,SSp-m1 right,3.9804209767863
SSp-n1 right,SSp-ul1 right,0.121591321884434
SSp-n1 right,SSp-un1 right,0.153149582566107
SSp-bfd1 left,MOp1 left,0.498084640390135
SSp-bfd1 left,MOs1 left,1.43372963468869
SSp-bfd1 left,SSp-n1 left,14.1874470745781
SSp-bfd1 left,SSp-bfd1 left,81.8168793570501
SSp-bfd1 left,SSp-m1 left,1.01306826920797
SSp-bfd1 left,SSp-ul1 left,0.0486530739542318
SSp-bfd1 left,SSp-un1 left,0.0902927082893461
SSp-bfd1 left,VISal1 left,0.0285714285714286
SSp-bfd1 right,MOs1 right,0.701153568853641
SSp-bfd1 right,SSp-n1 right,10.6358906471462
SSp-bfd1 right,SSp-bfd1 right,51.3095261160258
SSp-bfd1 right,SSp-m1 right,0.64280701754386
SSp-bfd1 right,SSp-un1 right,0.367270794578793
SSp-bfd1 right,SSs1 right,0.627565982404692
SSp-bfd1 right,VISal1 right,0.0526315789473684
SSp-bfd1 right,VISam1 right,0.0666666666666667
SSp-bfd1 right,VISp1 right,0.657894736842105
SSp-bfd1 right,VISpm1 right,0.578947368421053
SSp-bfd1 right,RSPagl1 right,0.2
SSp-bfd1 right,RSPd1 right,0.933333333333333
SSp-bfd1 right,VISrl1 right,0.010752688172043
SSp-ll1 left,MOp1 left,0.392204125660865
SSp-ll1 left,MOs1 left,0.267262388302193
SSp-ll1 left,SSp-bfd1 left,0.0491803278688525
SSp-ll1 left,SSp-ll1 left,4.46374318208193
SSp-ll1 left,SSp-m1 left,0.269459722203726
SSp-ll1 left,SSp-ul1 left,0.278102568883089
SSp-ll1 left,SSp-tr1 left,1.96228482457158
SSp-ll1 left,SSp-un1 left,0.000812347684809098
SSp-ll1 left,VISp1 left,0.409694015705389
SSp-ll1 left,VISpm1 left,0.000812347684809098
SSp-ll1 left,RSPagl1 left,0.344706200920661
SSp-ll1 left,VISa1 left,0.00731112916328188
SSp-ll1 right,MOp1 right,0.443987852943077
SSp-ll1 right,MOs1 right,0.0552238805970149
