source,target,weight
SSp-ll1 right,SSp-m1 right,0.000782472613458529
SSp-ll1 right,SSp-ul1 right,2.17594791825922
SSp-ll1 right,SSp-tr1 right,0.951683636407161
SSp-ll1 right,SSp-un1 right,0.0439221637304955
SSp-ll1 right,SSs1 right,0.000886524822695035
SSp-ll1 right,VISam1 right,0.000915750915750916
SSp-ll1 right,VISp1 right,0.0663376142099546
SSp-ll1 right,VISpm1 right,0.00750750750750751
SSp-ll1 right,RSPagl1 right,0.0492131325464659
SSp-ll1 right,RSPd1 right,0.170282563944536
SSp-ll1 right,VISa1 right,0.0315646615883022
SSp-ll1 right,VISrl1 right,0.0136413008753434
SSp-m1 left,MOp1 left,2.62933300653443
SSp-m1 left,MOs1 left,1.15660706805747
SSp-m1 left,SSp-n1 left,2.38234303879735
SSp-m1 left,SSp-bfd1 left,0.543253467611831
SSp-m1 left,SSp-ll1 left,0.00137741046831956
SSp-m1 left,SSp-m1 left,149.208587790093
SSp-m1 left,SSp-ul1 left,0.779015063269691
SSp-m1 left,SSp-tr1 left,0.0175837779405098
SSp-m1 left,SSp-un1 left,0.405328310151698
SSp-m1 left,SSs1 left,0.0195244511635816
SSp-m1 left,VISal1 left,0.00666666666666667
SSp-m1 left,VISp1 left,0.00666666666666667
SSp-m1 left,VISa1 left,0.0247933884297521
SSp-m1 left,VISrl1 left,0.00412094115521835
SSp-m1 left,MOB left,0.154953399872391
SSp-m1 right,MOp1 right,3.89150494335406
SSp-m1 right,MOs1 right,1.75768222528241
SSp-m1 right,SSp-n1 right,1.76237490880534
SSp-m1 right,SSp-bfd1 right,0.440946261803637
SSp-m1 right,SSp-ll1 right,0.0024627171617271
SSp-m1 right,SSp-m1 right,58.0511612823608
SSp-m1 right,SSp-ul1 right,1.02326581723771
SSp-m1 right,SSp-tr1 right,0.00377274744784732
SSp-m1 right,SSp-un1 right,0.186570828891948
SSp-m1 right,SSs1 right,0.0285053520094088
SSp-m1 right,VISal1 right,0.00505437194851309
SSp-m1 right,VISp1 right,0.00449511762094984
SSp-m1 right,VISpm1 right,0.00033288948069241
SSp-m1 right,RSPd1 right,0.000221926320461607
SSp-m1 right,VISa1 right,0.00721482467820684
SSp-m1 right,VISrl1 right,0.00504993342210386
SSp-m1 right,MOB right,0.166683679540146
SSp-ul1 left,MOp1 left,0.957140569182406
SSp-ul1 left,MOs1 left,0.416619350588267
SSp-ul1 left,SSp-n1 left,0.490502006299262
SSp-ul1 left,SSp-bfd1 left,0.371392263693427
SSp-ul1 left,SSp-ll1 left,0.813961657543137
SSp-ul1 left,SSp-m1 left,0.926614261990465
SSp-ul1 left,SSp-ul1 left,17.5703215518819
SSp-ul1 left,SSp-tr1 left,0.26257177781568
SSp-ul1 left,SSp-un1 left,0.765230787182642
SSp-ul1 left,SSs1 left,0.0269841946671215
SSp-ul1 left,VISal1 left,0.00110864745011086
SSp-ul1 left,VISa1 left,0.00480413895048041
SSp-ul1 left,VISrl1 left,0.00960827790096083
SSp-ul1 left,MOB left,0.0292854532163743
SSp-ul1 right,MOp1 right,0.828126188857341
SSp-ul1 right,MOs1 right,0.766716437367035
SSp-ul1 right,SSp-n1 right,0.359061935493993
SSp-ul1 right,SSp-bfd1 right,0.311903528259826
SSp-ul1 right,SSp-ll1 right,0.794800000770612
SSp-ul1 right,SSp-m1 right,1.54205695404246
SSp-ul1 right,SSp-ul1 right,24.4062103398928
SSp-ul1 right,SSp-tr1 right,0.109136950843311
SSp-ul1 right,SSp-un1 right,0.315423179731863
SSp-ul1 right,SSs1 right,0.00109649122807018
SSp-ul1 right,VISal1 right,0.00166666666666667
SSp-ul1 right,VISp1 right,0.105
SSp-ul1 right,VISpm1 right,0.00166666666666667
SSp-ul1 right,RSPagl1 right,0.0050125313283208
SSp-ul1 right,MOB right,0.16250055834049
SSp-tr1 left,MOp1 left,0.0965828824884553
SSp-tr1 left,MOs1 left,0.0590551696168086
SSp-tr1 left,SSp-n1 left,0.0126771066368382
SSp-tr1 left,SSp-bfd1 left,0.392927124437023
SSp-tr1 left,SSp-ll1 left,0.536226206086188
SSp-tr1 left,SSp-ul1 left,0.265651435582718
SSp-tr1 left,SSp-tr1 left,5.65922614557604
SSp-tr1 left,SSp-un1 left,0.0920113410022098
SSp-tr1 left,SSs1 left,0.00223713646532438
SSp-tr1 left,VISal1 left,0.02397072098591
SSp-tr1 left,VISam1 left,0.0643853076947723
SSp-tr1 left,VISp1 left,0.0943423996232191
SSp-tr1 left,VISpm1 left,0.0302013422818792
SSp-tr1 left,RSPagl1 left,0.103583454764982
SSp-tr1 left,RSPd1 left,0.064625651525236
SSp-tr1 left,VISa1 left,0.887917883356988
SSp-tr1 left,VISrl1 left,0.00462734016248675
SSp-tr1 left,MOB left,0.00708426547352722
SSp-tr1 right,MOp1 right,0.0890661259446445
SSp-tr1 right,MOs1 right,0.0322129530054566
SSp-tr1 right,SSp-bfd1 right,0.295432050005299
SSp-tr1 right,SSp-ll1 right,1.23539892795988
SSp-tr1 right,SSp-ul1 right,0.106407961572587
SSp-tr1 right,SSp-tr1 right,9.82568213843293
SSp-tr1 right,SSp-un1 right,0.017135174163363
SSp-tr1 right,SSs1 right,0.0341732787363365
SSp-tr1 right,VISal1 right,0.0136612021857924
SSp-tr1 right,VISam1 right,0.0264550264550265
SSp-tr1 right,VISp1 right,0.000888062159310118
SSp-tr1 right,RSPagl1 right,0.354851922608232
SSp-tr1 right,RSPd1 right,0.0553412644779955
SSp-tr1 right,VISa1 right,0.621078103029964
SSp-tr1 right,VISrl1 right,0.0370314722667254
SSp-tr1 right,MOB right,0.000683060109289617
SSp-un1 left,MOp1 left,0.0280448717948718
SSp-un1 left,SSp-n1 left,0.151201164268438
SSp-un1 left,SSp-bfd1 left,0.350749880350323
SSp-un1 left,SSp-ll1 left,0.161289947974731
SSp-un1 left,SSp-m1 left,0.0532829405661776
SSp-un1 left,SSp-ul1 left,0.566487150274296
SSp-un1 left,SSp-tr1 left,0.0620740234710823
SSp-un1 left,SSp-un1 left,2.61917001366552
SSp-un1 left,SSs1 left,0.00200803212851406
SSp-un1 left,VISp1 left,0.0016025641025641
SSp-un1 left,VISa1 left,0.0147058823529412
SSp-un1 right,MOp1 right,0.166666666666667
SSp-un1 right,SSp-n1 right,0.0854166666666667
SSp-un1 right,SSp-bfd1 right,0.387739069040039
SSp-un1 right,SSp-m1 right,0.255404589371981
SSp-un1 right,SSp-ul1 right,0.509918642161691
SSp-un1 right,SSp-tr1 right,0.0734251771987621
SSp-un1 right,SSp-un1 right,1.46541679376998
SSp-un1 right,VISa1 right,0.00314465408805031
SSp-un1 right,VISrl1 right,0.00264550264550265
SSs1 right,SSp-bfd1 right,1.52947793302653
SSs1 right,SSs1 right,13.3203721883
SSs1 right,VISal1 right,0.409004758861296
SSs1 right,VISp1 right,0.0902335456475584
SSs1 right,VISpm1 right,0.0233545647558386
SSs1 right,VISrl1 right,0.00530785562632696
VISal1 left,MOp1 left,0.00709219858156028
VISal1 left,SSp-n1 left,0.00137741046831956
VISal1 left,SSp-bfd1 left,0.659684644111301
VISal1 left,SSp-ll1 left,0.122106249163656
VISal1 left,SSp-m1 left,0.0460992907801418
VISal1 left,SSp-ul1 left,0.0102368526696106
VISal1 left,SSp-tr1 left,0.10062893081761
VISal1 left,SSs1 left,0.65105340265338
VISal1 left,VISal1 left,13.9617473687741
VISal1 left,VISp1 left,0.599527615681086
VISal1 left,VISa1 left,0.0157232704402516
VISal1 left,VISrl1 left,0.542047504466943
VISal1 right,SSp-bfd1 right,0.559438453140009
VISal1 right,SSp-ul1 right,0.00884955752212389
VISal1 right,SSp-un1 right,0.0137763443153144
VISal1 right,SSs1 right,0.497579068862164
VISal1 right,VISal1 right,22.9679911540748
VISal1 right,VISp1 right,1.3039341483121
VISal1 right,RSPd1 right,0.0720720720720721
VISal1 right,VISa1 right,0.007619704406853
VISal1 right,VISrl1 right,0.699394900584638
VISam1 left,VISam1 left,3.12170686945355
VISam1 left,VISp1 left,0.330917874396135
VISam1 left,VISpm1 left,0.0784744983037203
VISam1 left,RSPagl1 left,0.0401644528779254
VISam1 left,VISa1 left,0.552343166005405
VISam1 right,SSp-tr1 right,0.0258322101937597
VISam1 right,VISam1 right,1.79920752237825
VISam1 right,VISp1 right,0.0714574909786531
VISam1 right,VISpm1 right,0.139544385751344
VISam1 right,RSPagl1 right,0.187344994662068
VISam1 right,RSPd1 right,0.0554323725055432
VISam1 right,VISa1 right,0.486612598969127
VISam1 right,VISrl1 right,0.00184774575018477
VISp1 left,MOp1 left,0.0393720518867925
VISp1 left,MOs1 left,0.0307439072327044
VISp1 left,SSp-bfd1 left,0.566207124197097
VISp1 left,SSp-ll1 left,0.0458676098985956
VISp1 left,SSp-ul1 left,0.00613252215551744
VISp1 left,SSp-tr1 left,0.206940081390561
VISp1 left,SSp-un1 left,0.00234375
VISp1 left,SSs1 left,0.0972737579880437
VISp1 left,VISal1 left,1.97878017497901
VISp1 left,VISam1 left,0.109361656004597
VISp1 left,VISp1 left,180.539287040354
VISp1 left,VISpm1 left,1.97790448976528
VISp1 left,RSPagl1 left,1.30493215952444
VISp1 left,RSPd1 left,1.02028635083715
VISp1 left,VISa1 left,0.61267369095337
VISp1 left,VISrl1 left,3.62974549207572
VISp1 right,MOp1 right,0.0584757941754626
VISp1 right,MOs1 right,0.290244271803492
VISp1 right,SSp-bfd1 right,1.54970429431288
VISp1 right,SSp-ll1 right,0.091628382151916
VISp1 right,SSp-ul1 right,0.0083594566353187
VISp1 right,SSp-tr1 right,0.0505266177841777
VISp1 right,SSs1 right,0.13544722183759
VISp1 right,VISal1 right,2.83107252579704
VISp1 right,VISam1 right,0.234874452536589
VISp1 right,VISp1 right,141.847948505598
VISp1 right,VISpm1 right,3.85559834903461
VISp1 right,RSPagl1 right,1.63590142528016
VISp1 right,RSPd1 right,0.892729986348266
VISp1 right,VISa1 right,0.97858860427489
VISp1 right,VISrl1 right,3.69566861816234
VISpm1 left,MOp1 left,0.00323275862068966
VISpm1 left,MOs1 left,0.00897988505747127
VISpm1 left,SSp-bfd1 left,0.000359195402298851
VISpm1 left,SSp-ll1 left,0.014367816091954
VISpm1 left,SSp-tr1 left,0.00854550922213312
VISpm1 left,VISal1 left,0.00323275862068965
VISpm1 left,VISam1 left,0.118357304493161
VISpm1 left,VISp1 left,2.35468455843675
VISpm1 left,VISpm1 left,17.1367180516033
VISpm1 left,RSPagl1 left,2.02408446491748
VISpm1 left,RSPd1 left,0.461655968616451
VISpm1 left,VISa1 left,0.0361822076687754
VISpm1 right,MOp1 right,0.00715226802183324
VISpm1 right,MOs1 right,0.0431349630209882
VISpm1 right,SSp-bfd1 right,0.0107882894444159
VISpm1 right,SSp-ll1 right,0.00354191263282172
VISpm1 right,SSp-tr1 right,0.0146766935304485
VISpm1 right,VISal1 right,0.0084771744580072
VISpm1 right,VISam1 right,0.415704131282752
VISpm1 right,VISp1 right,2.08042185380062
VISpm1 right,VISpm1 right,14.2861351075315
VISpm1 right,RSPagl1 right,2.08243781288203
VISpm1 right,RSPd1 right,0.911252566765604
VISpm1 right,VISa1 right,0.0883967943222407
VISpm1 right,VISrl1 right,0.046383869753435
RSPagl1 left,MOp1 left,0.141970547427838
RSPagl1 left,MOs1 left,0.590610665390929
RSPagl1 left,SSp-bfd1 left,0.0517707422497566
RSPagl1 left,SSp-ll1 left,0.0327668688324426
RSPagl1 left,SSp-ul1 left,0.000975800156128025
RSPagl1 left,SSp-tr1 left,0.179765157429092
RSPagl1 left,VISal1 left,0.0113114174620007
RSPagl1 left,VISam1 left,0.137853306304434
RSPagl1 left,VISp1 left,0.399370907710403
RSPagl1 left,VISpm1 left,2.89060364549489
RSPagl1 left,RSPagl1 left,23.2718112965805
RSPagl1 left,RSPd1 left,4.17330423311484
RSPagl1 left,VISa1 left,0.0641301290678382
RSPagl1 left,VISrl1 left,0.0168014316012725
RSPagl1 right,MOp1 right,0.267477203664155
RSPagl1 right,MOs1 right,0.394570290533932
RSPagl1 right,SSp-ll1 right,0.367743548527856
RSPagl1 right,SSp-ul1 right,0.00609464472680739
RSPagl1 right,SSp-tr1 right,0.372255114675976
RSPagl1 right,VISal1 right,0.0132450331125828
RSPagl1 right,VISam1 right,0.169700069309559
RSPagl1 right,VISp1 right,1.42792528790963
RSPagl1 right,VISpm1 right,2.96755595063222
RSPagl1 right,RSPagl1 right,26.2471099110816
RSPagl1 right,RSPd1 right,5.97982853589802
RSPagl1 right,VISa1 right,0.214350113798771
RSPd1 left,MOp1 left,0.104819988447091
RSPd1 left,MOs1 left,0.830421453897681
RSPd1 left,SSp-bfd1 left,0.00167785234899329
RSPd1 left,SSp-ll1 left,0.0286974155819657
RSPd1 left,SSp-ul1 left,0.0258771929824561
RSPd1 left,SSp-tr1 left,0.0330128353709567
RSPd1 left,VISal1 left,0.0170940170940171
RSPd1 left,VISam1 left,0.0936923593175232
RSPd1 left,VISp1 left,0.669376514609043
RSPd1 left,VISpm1 left,0.422801691974718
RSPd1 left,RSPagl1 left,3.84934012848523
RSPd1 left,RSPd1 left,70.7135626544962
RSPd1 left,VISa1 left,0.0610447277769133
RSPd1 left,VISrl1 left,0.0211409395973154
RSPd1 right,MOp1 right,0.289377496482959
RSPd1 right,MOs1 right,1.45865084861264
RSPd1 right,SSp-bfd1 right,0.216680053547523
RSPd1 right,SSp-ll1 right,0.157303423587662
RSPd1 right,SSp-ul1 right,0.00208333333333333
RSPd1 right,SSp-tr1 right,0.186317893613847
RSPd1 right,SSs1 right,0.00380952380952381
RSPd1 right,VISal1 right,0.179761904761905
RSPd1 right,VISam1 right,0.163845832613491
RSPd1 right,VISp1 right,0.373831967642539
RSPd1 right,VISpm1 right,0.330092018780911
RSPd1 right,RSPagl1 right,3.49219237977422
RSPd1 right,RSPd1 right,74.5231052979117
RSPd1 right,VISa1 right,0.127340152748802
RSPd1 right,VISrl1 right,0.00383141762452107
RSPd1 right,MOB right,0.00574712643678161
VISa1 left,SSp-bfd1 left,0.213521080368906
VISa1 left,SSp-ll1 left,0.0701176677204075
VISa1 left,SSp-tr1 left,0.936740008632658
VISa1 left,SSp-un1 left,0.0336700336700337
VISa1 left,VISam1 left,0.422373118650179
VISa1 left,VISp1 left,0.119123931623932
VISa1 left,VISpm1 left,0.00222222222222222
VISa1 left,RSPagl1 left,0.203245319925941
VISa1 left,RSPd1 left,0.0240571749007221
VISa1 left,VISa1 left,6.10467094917127
VISa1 left,VISrl1 left,0.239167535363188
VISa1 right,MOp1 right,0.00500776020952566
VISa1 right,MOs1 right,0.000986193293885602
VISa1 right,SSp-bfd1 right,0.11663449600812
VISa1 right,SSp-ll1 right,0.186773624960703
VISa1 right,SSp-ul1 right,0.00980392156862745
VISa1 right,SSp-tr1 right,0.576354755451618
VISa1 right,SSs1 right,0.00235231351246484
VISa1 right,VISal1 right,0.00409836065573771
VISa1 right,VISam1 right,0.216177550374264
VISa1 right,VISp1 right,0.303204002650316
VISa1 right,VISpm1 right,0.0310751031402581
VISa1 right,RSPagl1 right,0.182865327396519
VISa1 right,RSPd1 right,0.0694608809993425
VISa1 right,VISa1 right,6.05414850872742
VISa1 right,VISrl1 right,0.104295522328309
VISrl1 left,MOp1 left,0.0198675496688742
VISrl1 left,SSp-n1 left,0.0011037527593819
VISrl1 left,SSp-bfd1 left,1.97103201164748
VISrl1 left,SSp-ll1 left,0.136664659843468
VISrl1 left,SSp-ul1 left,0.103752759381898
VISrl1 left,SSp-tr1 left,0.0439642324888227
VISrl1 left,SSs1 left,0.150083907647936
VISrl1 left,VISal1 left,0.641497640407653
VISrl1 left,VISp1 left,2.2407987835816
VISrl1 left,VISpm1 left,0.000778816199376947
VISrl1 left,VISa1 left,0.478174439226496
VISrl1 left,VISrl1 left,12.0780173210668
VISrl1 right,SSp-n1 right,0.0714285714285714
VISrl1 right,SSp-bfd1 right,2.5612013449271
VISrl1 right,SSp-ll1 right,0.00497512437810945
VISrl1 right,SSp-m1 right,0.00793650793650794
VISrl1 right,SSp-ul1 right,0.00177304964539007
VISrl1 right,SSp-tr1 right,0.0472079912211282
VISrl1 right,SSp-un1 right,0.0873667620588113
VISrl1 right,SSs1 right,0.169713850998892
VISrl1 right,VISal1 right,0.526991394534932
VISrl1 right,VISam1 right,0.00974358974358974
VISrl1 right,VISp1 right,1.15473994697129
VISrl1 right,VISpm1 right,0.0487315153981821
VISrl1 right,VISa1 right,0.305365887867378
VISrl1 right,VISrl1 right,7.68112981835599
MOB left,MOs1 left,0.775277777777778
MOB left,MOB left,27.7407142857143
MOB right,MOp1 right,0.0249033025755088
MOB right,MOs1 right,1.05935624669293
MOB right,SSp-n1 right,0.000232126276694522
MOB right,SSp-bfd1 right,0.00719591457753018
MOB right,MOB right,55.610772948259
