source,target,weight
MOp1 left,MOp1 left,118.307406013804
MOp1 left,MOs1 left,1.95427301676611
MOp1 left,SSp-n1 left,0.287668102885494
MOp1 left,SSp-bfd1 left,0.082821660946661
MOp1 left,SSp-ll1 left,0.0056390977443609
MOp1 left,SSp-m1 left,2.35161206954613
MOp1 left,SSp-ul1 left,0.0580513784461153
MOp1 left,SSp-un1 left,0.00846560846560846
MOp1 left,VISp1 left,0.0095984007638143
MOp1 left,VISpm1 left,0.0226757369614512
MOp1 left,RSPagl1 left,0.0462443310657596
MOp1 left,VISrl1 left,0.0183035714285714
MOp1 left,MOB left,0.0416375760830648
MOp1 right,MOp1 right,94.8405138941114
MOp1 right,MOs1 right,0.70014357094189
MOp1 right,SSp-n1 right,0.323021822870331
MOp1 right,SSp-bfd1 right,0.0176503033645891
MOp1 right,SSp-ll1 right,0.0748299319727891
MOp1 right,SSp-m1 right,5.05357328266736
MOp1 right,SSp-ul1 right,0.0987773487773488
MOp1 right,SSp-un1 right,0.00827357970215113
MOp1 right,SSs1 right,0.100202243059386
MOp1 right,MOB right,0.0204081632653061
MOs1 left,MOp1 left,0.424091360966882
MOs1 left,MOs1 left,14.9484200324669
MOs1 left,SSp-n1 left,0.0715724726670518
MOs1 left,SSp-bfd1 left,0.00982975372623424
MOs1 left,SSp-m1 left,0.0876915179118048
MOs1 left,SSp-ul1 left,0.0256368081282411
MOs1 left,SSp-tr1 left,0.00376605491695006
MOs1 left,SSp-un1 left,0.00431144881755315
MOs1 left,VISal1 left,0.0431737604708488
MOs1 left,VISp1 left,0.195564302192904
MOs1 left,RSPagl1 left,0.0236991923738912
MOs1 left,RSPd1 left,0.056725987098136
MOs1 left,VISrl1 left,0.0285899049506187
MOs1 left,MOB left,0.143798483903608
MOs1 right,MOp1 right,0.298644833427442
MOs1 right,MOs1 right,29.7151279879541
MOs1 right,SSp-n1 right,0.012987012987013
MOs1 right,SSp-bfd1 right,0.00216450216450216
MOs1 right,SSp-m1 right,0.0567946546207416
MOs1 right,SSs1 right,0.0151515151515152
MOs1 right,MOB right,0.327489920453307
SSp-n1 left,MOp1 left,9.05423333006503
SSp-n1 left,MOs1 left,0.721418441855811
SSp-n1 left,SSp-n1 left,203.515840434948
SSp-n1 left,SSp-bfd1 left,13.3579527372594
SSp-n1 left,SSp-ll1 left,0.00145568469424966
SSp-n1 left,SSp-m1 left,35.630275516181
SSp-n1 left,SSp-ul1 left,0.687031927932104
SSp-n1 left,SSp-un1 left,0.561858310219326
SSp-n1 left,VISal1 left,0.114005178951568
SSp-n1 left,VISrl1 left,0.000490918016691213
SSp-n1 left,MOB left,0.00147275405007364
SSp-n1 right,MOp1 right,5.84953408576651
SSp-n1 right,MOs1 right,0.188967077766516
SSp-n1 right,SSp-n1 right,155.394443011451
SSp-n1 right,SSp-bfd1 right,7.43128863062875
SSp-n1 right,SSp-m1 right,46.8946441732121
SSp-n1 right,SSp-ul1 right,0.332652930451753
SSp-n1 right,SSp-un1 right,0.287299590367927
SSp-n1 right,SSs1 right,2.3340837028608
SSp-n1 right,VISal1 right,0.363353934077618
SSp-n1 right,VISp1 right,0.0264550264550265
SSp-n1 right,MOB right,0.0156452191266117
SSp-bfd1 left,MOp1 left,2.64107139060268
SSp-bfd1 left,MOs1 left,0.0579626965950948
SSp-bfd1 left,SSp-n1 left,12.3238207246394
SSp-bfd1 left,SSp-bfd1 left,68.3721526553249
SSp-bfd1 left,SSp-ll1 left,0.000161056530842326
SSp-bfd1 left,SSp-m1 left,5.05737013818056
SSp-bfd1 left,SSp-ul1 left,0.210955132751061
SSp-bfd1 left,SSp-un1 left,0.102375169420431
SSp-bfd1 left,VISal1 left,0.402508906679965
SSp-bfd1 left,VISam1 left,0.00346036941781623
SSp-bfd1 left,VISp1 left,0.0706761868791329
SSp-bfd1 left,VISpm1 left,0.00523731587561375
SSp-bfd1 left,RSPagl1 left,0.00668693009118541
SSp-bfd1 left,RSPd1 left,0.00977320551788637
SSp-bfd1 left,VISa1 left,0.00317979892447978
SSp-bfd1 left,VISrl1 left,0.00535810453977394
SSp-bfd1 left,MOB left,0.0183929311325027
SSp-bfd1 right,MOp1 right,0.653535482780125
SSp-bfd1 right,MOs1 right,0.0492673693553893
SSp-bfd1 right,SSp-n1 right,6.49215153843141
